air_humidity,temperature,soil_humidity,soil_ph,rainfall,price
32.24089132495286,17.654315080861206,36.84099293095846,8.132051359398517,69.82007115779794,33.25514879457649
79.3560336395795,26.35081696523116,32.419554706305604,6.668214816936626,191.46264007831167,91.42030770438495
51.61143848467577,28.789299382745313,50.99435770675875,7.12528289280269,277.0046363554156,75.67283173064764
37.623630759113084,31.011733982181656,20.33034794962525,8.404197436152277,149.07815637455514,37.48624967009371
61.334595603288264,19.0030048848962,20.45984195895352,5.699694183742668,124.08145047495002,47.51253781513203
76.19961318591665,18.349651645181396,33.14412854611147,7.444954022356287,85.86736425450502,67.18948209816239
42.949261649810595,17.091356806688005,22.203281750049268,5.722316267724601,87.86138048383933,29.30868220777566
67.37342854914002,27.728604990872732,26.48154524784148,6.626406785399501,158.19287108545473,92.8751219796659
35.12084789962608,29.129514529738024,40.331638960325094,7.911443635580341,198.91995604038237,66.27608066621475
33.10090327011646,15.63172289651284,68.15514077478878,6.800416698266903,70.15385129240045,41.71000065725302
61.88127789408888,33.7242449248738,54.32291860215805,8.49154706170885,284.8921472562914,20.0
62.43810729660639,16.03942567302945,50.76006355738498,7.177177854839806,238.78340436129898,51.28427745862583
68.2457940898924,25.82592670602141,37.6093293924873,6.463486457907861,196.65597957091566,91.04527528972449
73.5654800233597,29.18121038901833,75.90522316596898,6.160333977714259,257.10966773474775,63.845255856869656
88.55112476775207,32.41938247492171,43.8209024742315,6.551561602858485,70.04668920302832,53.91024276236067
60.97802089807172,29.281738642648556,25.225566007746288,6.617599821278652,169.2097194332811,87.53018059482665
49.377388376474755,31.034561661395838,57.02399096706807,5.706141033171883,207.52328171541586,43.87328554022166
77.71117168612221,21.78900385085612,26.830303608596083,6.60872259828032,257.1632265295723,77.1619786179801
46.24993507572445,31.296502274930244,40.71338856810152,6.892715559217675,245.86739001231692,68.86563120422801
56.338285242338166,16.6022969276935,50.44471632306853,7.668213256716414,119.26731242834991,54.73053279061443
34.70738288053596,32.89633312121055,72.45335148111054,7.470188454164823,285.22004238980105,39.72079329942084
31.52104460492745,25.951847523074726,49.61279482040712,7.626296965687462,81.08646035771758,78.84245041184805
87.7589048806755,31.345955399249874,62.13552596189986,5.525091045630571,268.783404655288,20.0
80.15880723073235,24.046365690366002,79.56901033994421,6.153002198741608,292.73506240115466,60.76011216669364
71.75845236562188,27.871553903930497,27.889347193878898,7.485052865199569,94.28838080565639,86.68516691404298
54.53717666485619,25.528053218722263,36.48389153117117,6.951968104539241,230.5165160509463,93.03310489457525
40.39765920425074,29.631790435106637,43.674564535858785,5.515940427005038,60.07137969449961,33.29492796188974
39.38622256026516,16.63259964061179,45.30969071232988,7.9134839272954665,151.35570628478874,44.05313176143223
45.01457388987572,16.207041679811276,44.66126451593274,7.818428719871012,179.07082479941852,44.85468778797946
62.95359988236723,19.94206468020293,74.4566601533933,7.145257488980688,195.16130647740852,84.65986926287755
72.87575536200373,18.190893602263767,62.84195866801139,5.699389977328816,283.9843120621399,23.376659770512433
69.61184260306388,32.435671331844034,56.47431284544223,7.799545148597754,218.06267182354867,54.013544551451474
46.79603381675657,19.384279747160885,38.562363071766924,7.251140763194092,170.31948780480926,80.81408054783991
87.29191683979164,34.51730511638263,69.42742305327768,7.845879931473878,252.41875906647232,22.462105034816336
74.2738150017461,21.737915835422136,77.30363068909934,7.755240977187521,287.6332052386023,62.291307647850005
63.26124315068404,18.642358313773986,69.2718969530136,7.909006215873511,55.51653717057271,54.230868267728425
66.70324477406113,30.79397014284958,20.093906311488375,7.054024199213874,295.63031806400966,61.4990582654354
55.176003745667394,28.17415551001752,58.18408221100442,5.920973554580545,71.53303476592009,65.28663296915737
44.86385937006945,24.96391432906278,23.068122886526044,7.513472420139066,253.59669481719033,81.70296767857069
51.35836071907569,26.107271018752627,35.456433220023314,7.361421355155912,120.08368813785312,95.13270251621117
75.47076662786215,29.384035565445277,23.571482020866302,7.7267595615972615,83.04491443846794,72.95009718990477
30.863609317785354,19.569094826625975,56.22772717696326,6.009643018152206,159.96390992845872,57.047923348087295
36.964358430414975,34.92667832113484,61.195394809556404,6.084925599700868,210.98914486190338,24.95722197648933
32.760158521305165,34.49586324293566,26.86925828395431,8.171228551657986,145.23796125586875,20.035997580509587
32.44372813913821,28.00651372693874,43.030332982698766,7.749933395356212,63.64135207067474,69.18113839457612
81.32763504066043,18.990849018582903,47.374190537332524,8.224685466100969,199.86528491467917,44.91273561978986
72.21947156280143,28.604564848625827,42.14318130565499,7.7761459634917625,275.60081902766865,64.18678439997211
58.45042974523951,16.443968179583518,27.26150002911158,7.291465917970905,145.80384148681293,61.65649269122569
35.870049639060085,15.613050044116122,45.136867411248524,7.462398211083621,104.08319440770676,43.73544507058447
59.49695250700994,20.153657770224275,65.07068286850509,8.16738377182003,160.64433648320386,60.88495361480137
58.408306246833945,24.252459134786328,24.26045987199533,7.2364202635358215,62.09067776219522,90.84931668086196
40.39211219460091,32.36545010816761,24.810800844914205,7.397173972985162,255.1218961200687,54.824823369940816
56.03109895427838,29.54338139532616,41.28627751015905,5.969430148010802,256.5852027375467,56.91943115401006
53.91028406384241,29.85413042399962,76.5035426971355,6.921763660348308,197.0001158574071,85.51643312411812
66.95100588313298,23.50986668896151,60.11435880337484,7.649191335874297,138.27572223459737,89.84014002918782
68.10561905205863,21.91869985093926,60.72019740035389,6.312828094949096,249.94584111144584,75.16250839622802
32.71824058632267,22.420775259692054,41.715199450271896,6.106762541573604,188.67175619709178,71.77788803234574
52.47675687758827,34.752991274721154,55.619647472512305,6.441480424673246,256.48307713750404,34.296060689682186
67.55159494285418,15.80218382824965,20.607871041664602,6.2245018839785,207.86469814575514,41.75355312297719
60.188175514805266,32.34062992244897,58.165762784572536,6.144737911109187,246.10136830319934,49.19228426695501
81.38939047129934,26.57350817144787,74.7972168545742,6.774552528604261,199.64074830444,90.70624063045688
69.52161789713671,23.77230838379181,56.75440810068915,8.223515541650603,153.53526705391656,68.38747084760146
39.77606562488578,29.50515320830273,72.42191560798071,7.021178940216155,289.48646498153437,66.29627720555214
34.23412484402579,24.733378828494057,63.43838332796563,6.063761142445969,185.2784562197112,74.5502199087923
68.54515669237894,32.468464761633214,27.233504984221415,5.730915008142622,201.2723796351346,36.54042877854619
31.59067863249731,33.01403728022517,74.14719843715051,7.588468435413776,105.12190985368731,50.87676286521284
65.1465348764078,23.434418537469107,23.986630661346492,6.648396293309164,206.4126973568191,92.85471337550221
86.41381448549745,20.536555944701032,52.03804835286583,7.965492839756077,192.90191237073597,62.577835068393995
64.52845067255274,26.847006571867244,28.52822742760746,7.478532305922311,96.20959948675625,90.61594416320051
53.29019557239131,33.24726691233382,20.702396643854243,7.888724351624106,64.89677433828592,42.50190100237195
68.59729310654119,19.21324378011333,45.32205560765834,6.315838118255346,201.08982992869278,70.5458714074132
57.495173429491,27.459331671269656,37.702442459249376,7.577076767383174,240.92306733758014,81.98574622071932
62.7370073589561,27.63120440185041,49.16002962785618,6.292185954081156,180.85034273050206,85.4917114864222
86.48788852659152,29.66226044830562,54.63199320407305,8.317205438350875,106.69315632991143,45.53949532502325
53.16615826804646,17.631353702545198,22.62434433853684,7.409122844600123,216.63049417325874,64.59725915008232
87.67143382943485,29.31649929364177,27.38019770742474,6.473535400526027,70.02643165240056,71.08776329799315
84.32103851736383,33.18065041331282,53.51854378702552,6.308535586876818,160.45842620048865,50.951510891044656
41.74746808735779,18.593662177404838,40.59004119035949,6.07277975521493,90.84168959960505,55.45341530295795
34.16167805250993,19.750866498477553,63.75040925296688,7.583922876681184,96.11476276497083,69.82417262086793
36.0466800826456,34.42790188083279,59.13749891551638,6.156146838993782,100.57348728955091,33.13497440654356
31.093309539092985,18.619539054189794,70.73626177939441,7.285909797782467,146.67676426099447,69.6429593803312
35.6665776453557,32.08770186739159,61.54956960015352,6.293905080776072,62.78755140509941,51.383674795596775
70.98040640498141,24.845557128960696,45.79586464340889,7.4859068343816055,149.44836023227455,94.0599671111986
34.27131890761374,19.94462148806354,60.377997343665946,7.9448191856216175,177.92686177867523,61.96834826380925
49.138537817625675,32.41499802545023,36.52287045532511,7.834075729433959,170.8235712415813,56.98192096602408
80.69251865816727,23.90610510005331,38.37880992669276,7.782553992792345,145.69602510076015,82.85355445711119
31.39631614414955,25.296347078593804,67.3391095952476,6.0631672170767565,259.7866520176881,62.16815967880296
78.86810895533614,22.18466738799531,46.78517098409493,5.7651548409535565,86.33167310512603,57.92638860038582
46.911286486403995,26.85901702869855,67.90282043110115,7.596846485462157,176.42418594534348,88.73613148204983
37.08988965729937,18.270477451700454,69.3453424200967,6.605041641383054,65.51035423913858,61.84968923519313
71.80422992184904,22.821630733035214,71.45374025967703,6.797038679210042,67.78891971947743,88.65142755226627
67.73657080679304,34.38824644670575,74.99811415047245,5.593447278380173,193.46646241927408,20.0
82.64832081162318,20.16266865402255,45.859113230797774,6.278729347825148,191.50460622195524,71.04338895733565
74.10426262823314,28.134733290825842,39.13200909926833,5.601029211623392,269.50837821111423,39.67278355756027
78.20885582309091,21.503801284493896,54.93192479564683,8.137557317803743,189.4684189150183,63.13418384955731
46.922074354278394,30.46946251373201,42.270345406257654,6.230190049655591,289.9477551012126,51.89464716263572
40.64637262678337,17.617473214366996,56.06445000801398,7.172011508719024,62.17371209998244,60.69830417575975
75.0368850984515,34.39642090157089,62.33515175862948,5.616937961983391,74.50192119518528,20.0
78.41008435603584,24.075790827672783,61.30430110952821,7.500542173916974,61.01646539259535,83.25468785431177
89.4303085200404,19.72100926692928,42.47317322120728,6.4690820372622815,96.319212583385,68.8855932234099
54.757060614685585,16.469934946600254,30.01161210192517,8.193757560872998,185.31752773541953,33.595640910232284
52.32108514756699,18.395158101750816,45.83176030773245,8.164354566802107,211.393045356857,46.714837253609346
76.58477764451982,25.395478971120355,28.555648644914523,6.475871855085243,61.396289487167195,83.82642593404158
50.448212415181075,21.740063528625726,73.4058221110285,8.202882687071403,286.4927224613998,46.205242178599825
85.84543953621389,31.57766731765219,40.75264764427145,8.488473020496336,260.54134416259524,20.0
81.5047651105807,23.617750473236118,29.267584833399425,7.976246992371844,124.15312053927329,74.69091891810926
55.7396416425011,19.9742854517526,21.526865594345054,8.034614043265687,69.29688255661699,59.26807257089216
75.05226406748984,27.342899732080603,58.749343177189054,6.24702620832727,92.47176830476431,80.340815826233
75.27257244508094,29.135544337708914,58.2141390472846,7.230107196573269,81.73610343874317,83.39717581249725
36.187432130155955,18.340838158018997,40.4362499948775,5.701767741902104,80.82094482473671,33.663516301331406
84.15317440077399,18.35238432576635,24.30271333085906,5.784753810465009,179.6404221664335,41.65582393770882
60.315142346871426,15.733428538670859,44.577733693713924,8.496677836099872,111.46186062335008,20.0
79.5874479664645,29.72804030131281,38.67304970380361,6.479917748277733,139.5349291322861,79.46690759679505
49.20297606183671,28.276090552436102,60.627238384100565,7.744551736146539,297.3763333460806,60.66092870039516
83.73139370977202,24.492617514996276,56.346754967161424,7.919995159080449,221.07856223133618,72.2595071693705
53.35210072404979,31.883408979383944,41.8756236918524,8.074069813021687,287.24516676175034,33.95863969908695
30.6502590888179,31.113403059001065,33.0735532552994,8.492884892206469,85.6391387582789,23.982652116220578
84.32291858515582,26.707087287935042,79.28215796933551,6.224489455770604,145.5348687081423,80.57861332901109
35.477200607168015,32.36542561026518,47.24009727176689,5.621052480579099,188.68295082058856,27.335279978684905
49.15881825542489,19.116824200735365,61.29645414681422,6.7335745539837575,69.1895154721845,73.568824265965
87.0037180230483,17.23839238795456,28.433178054701646,5.89024200948684,51.046860906989465,28.163736081119293
87.03642881625336,20.394992230339792,49.13538197956387,5.567277667486166,217.60858344922937,36.46248069163215
64.40627328739717,16.141737121786296,21.652203192167928,6.581280481424458,210.45487920035885,53.410123823545575
67.91023273018796,25.62339056002064,50.327307074627,7.851214753225709,152.69720249990294,84.6813682628736
56.90673131869919,33.73211384589923,77.84104442706214,7.198542073675212,172.41101900800817,60.48877790641796
47.592646301883875,15.786870813370193,43.05240277914801,6.4383339676310625,153.86075014802242,49.69542100728669
49.71987272219496,17.442198280200536,22.339760754494694,7.4630260164781586,56.001261211222214,57.2593816810259
70.35110736462231,24.043980565668704,21.85734745516061,6.196054540926432,133.8429015543656,85.28394133036892
75.1424717662608,33.6775003505581,43.27920559681217,5.543144338216255,94.27056384932246,20.0
77.4947426235509,21.32312209953501,29.601496187791643,7.793060159309282,74.60604727534218,71.91648782477199
77.37708856767324,25.144696173767848,21.401125779691156,7.371229254592027,289.18010847233745,74.84257365409022
35.47236618292142,15.831457181007842,65.37281683701062,7.78690787350288,199.8399312605414,37.08436430583471
59.66521828215489,17.966864019241775,47.51138053291344,5.616814050062997,232.16407105915067,30.251376335020254
33.45352560099866,34.73260245917694,37.35468631835927,8.011358883491956,128.84093581652937,24.686429834161007
62.97173293942413,34.30237392872091,74.00499098098885,7.35857860010891,148.2867823735038,54.07010031473711
56.49183008240262,15.098799618688192,26.968337612031537,7.19018605213792,109.23099847418086,48.4745167688797
83.26225096549798,34.03623570846478,77.35512973731915,7.373842144343595,74.24141774135619,45.227377147126845
51.05490075312472,27.78239875631001,38.83800304264117,8.093299740605092,94.75790936039596,68.3712055407003
37.02402098565635,32.35836589040044,73.30422033852088,7.260809519676721,249.37851132412146,56.41174897074147
38.57950092317015,24.09479711267718,56.17657258876769,7.242851139664538,219.38645129594397,89.00791291521483
75.69063790304833,25.311920571585006,69.60244158448924,8.472037471197297,186.73221899636923,52.80224935588941
67.09308379897567,24.776931605138405,79.04078979262786,7.770190501205704,168.772468216692,87.25572814191743
36.067360567367416,28.337285150922085,37.30432626912474,6.826881416353405,280.60857091403113,71.04555193231191
35.04640836689985,17.793025095126257,77.66812912445558,7.622191000098783,68.1837369446671,53.36660529392689
72.0581478875472,15.599471797453559,43.36891369414522,6.667691415075366,120.150203309479,51.2614551770272
34.365780381851614,21.158598831823817,43.130714284215344,6.186626387450497,137.4844633926785,72.66251504984692
79.31160355742136,29.093615254732935,40.42322625527034,7.290555630663278,245.60645305319696,77.06273139790295
72.37453362938977,19.037069042458967,52.48445644085511,8.284546294341855,298.12865504049284,25.74715428209727
34.880926838513986,28.468648666498346,29.248702590709225,8.287418560046389,110.16762868928826,52.939011070006
35.09026284511152,34.398240922145405,53.22268912148067,6.525715834316471,268.5768335342701,31.07220888602299
89.19837471007052,16.878014315788366,52.50228874460024,7.083032398665085,257.65569010794786,46.76358821845372
52.45624774536722,28.452042364502525,65.7141087562922,6.134907695709583,106.16434941044164,76.58336161458723
52.23852882401346,23.875004386091423,70.01899771625514,8.48689332849665,149.83314504980564,54.547724839055164
78.76797403545015,32.362845087550106,46.42648101874544,8.443353723603806,152.4182173231298,27.700640410574977
86.83491464303152,18.542995788947717,38.13999496108963,7.448526789122342,294.55516713163956,47.03269991457447
89.16006382937226,28.85251904452329,35.56009383902567,7.91324217903242,95.22297534472457,64.3952072990997
75.2026911155365,31.762305792962206,31.677430202292314,7.6453004838511,249.78949277619552,56.53819485199111
52.57557513185495,33.892284389480466,23.45885493194149,7.279474657118405,133.54817854327746,58.07963421340082
35.010043001920124,28.664960565792917,40.546878730082796,5.6600439909666935,232.7175864440401,44.28721128791604
76.6288149556462,24.94349528016855,36.21486152784699,6.864293027657983,155.0027510739157,96.83987357487486
63.504254984148304,27.356944804024277,77.98504315198444,7.524358906502232,194.58994077913502,89.61229949020111
55.453320554818575,32.37809968957436,53.462529575002634,7.532594841651054,258.1529433315328,55.204895087239
84.38126310568416,26.412194932776593,40.83662234183045,6.619367855267151,251.04139124597103,79.95141349263413
36.67184893836908,15.607741193936738,54.82805605962176,8.325075959974091,266.60579588492504,20.0
59.55750625745155,33.61897391013956,28.35180208074173,6.002071096710343,64.90433133616476,35.69617161528167
30.681218686045145,28.790535020631225,46.642624952132174,7.001078338646682,223.0126382599362,78.88914414936801
58.11963851964758,28.53026771554493,57.57405928526383,7.572651929652468,84.99684418044072,82.94923241812685
33.37819654091024,19.31350304795434,49.33386990754708,7.591407417675428,153.95464200460276,69.73377814602875
37.12907497608431,28.177709404653143,44.10672803925945,7.445916870306447,187.1471037636721,84.3635449327868
37.05157480662629,22.877288113083168,79.63090333398189,6.32586464035558,150.68487118670768,83.39110622301169
68.95261812696381,28.02465954082984,72.81888572893561,5.968619706059866,179.90291895075188,72.45513284142513
74.7626927559254,17.131860606159815,57.40435748956641,7.407820980480133,299.13157719965477,41.30023390503945
65.00212590582959,28.156906092060723,54.162641670936964,7.297906348418313,83.80432842821368,88.60992854377876
87.73035290847253,34.98827451541333,57.23962878947504,6.038068030867723,218.86401133410638,20.0
52.49223477142225,15.96424077721112,32.078726469345995,7.61541743671169,149.0002415964038,51.03809030157714
47.14272517691164,34.54348368442635,43.70826459585912,6.865515975200969,83.2524497268322,47.99090989778783
82.11594769136761,23.13815921445741,22.36757197345396,7.503281774809459,89.68419084357738,84.67177529047083
43.41575031116716,32.415069006745185,48.5327622492096,8.012101239310452,287.3182765614042,30.41471498511863
87.79335236643668,30.64770968116547,52.58147503745979,6.009185285730769,269.90037417794053,42.31660763272731
30.72926848138898,26.340325219733355,33.664984166192575,5.55743460399051,276.76049010375544,32.84588662970266
88.19272960245834,29.768984185026532,77.84173082993082,7.83730775918736,297.88319395684664,44.7889701703246
32.589594717034565,32.57031122602696,74.56727665623453,7.329092275457848,102.07884750212949,59.36941942073627
83.46858682188426,23.082806433020657,63.32859412735435,7.598918708866365,138.85983434101544,85.35626305169063
61.66206654517799,21.540663231264773,52.00319772592175,8.014464924965928,217.30475748121668,68.87615784890436
89.57788776715802,28.351867711271694,72.19814957886109,7.9084328044735015,170.9506349651618,68.69004466508589
34.42779388412393,31.15691883882517,27.839140629407773,8.382760440786473,154.59738334458336,36.24513328403427
63.231257064079244,30.245702695532316,67.4305876564931,7.107805236556355,139.45281233389827,85.79320884465747
88.15815213714595,30.956272977172688,27.489248838010898,6.965486897979716,198.44515798586306,71.96183437641815
61.38587065020893,23.71166629625866,67.65263975296432,6.70566159967219,193.8983571600205,95.49112411981154
67.76391828811575,31.35668432350043,36.546054095081416,5.961073128532614,90.36445851606001,54.049719240613605
71.74492133907702,17.404181107412168,72.62543486109134,7.217821698646067,167.93495937960978,68.5017472869224
57.27246388606639,25.88978195921699,76.64252562952387,6.3310375729779365,188.36794405246246,89.10743579383998
67.6534848050438,15.115173209962432,28.927758164306937,8.263922536638926,192.57173468284762,20.0
65.05885871538601,21.491716598005404,47.760536303923615,7.249572412831293,102.52679822808796,90.0906205992169
84.06948062945935,22.32923069742796,78.8592426897611,7.278520541524331,235.5678480630717,81.76676622533519
32.72678282048747,22.923453832185107,49.004446158388795,6.56477398263103,56.29977370526741,77.83752812167688
46.85779137553382,28.909344133797244,71.8128513508727,5.655968055933123,138.70796388579066,54.37539033343421
87.02468904459352,22.771162025406916,55.32389132787919,5.595231296118966,245.0531621339084,41.71019660220908
83.41582703345497,23.973872452450614,42.51979447517611,6.770005432459593,190.97323026385058,91.25376595125684
57.33940516714277,19.75088261748655,37.147013331552216,5.7536961342917134,115.29060812771506,53.88238730591909
67.2079558680922,22.4650358325868,32.193385465165235,7.3205408666204175,223.73827983576192,88.77516920038941
46.64287097886796,19.545392545263027,65.70789148266184,8.142919016918972,191.84773603901834,55.462989204200305
41.28726958342568,16.46391847536887,43.19243040938167,8.148744449556165,249.0609023640968,23.86065472108063
57.82190429639893,27.06897186762756,50.67652773204507,7.477136230396697,233.75629654745583,86.24393983805366
51.20113368156317,28.364255971100327,49.53952880007091,6.133695494418793,202.52698050905866,75.79793678635566
65.01936671105233,27.389806920192292,54.63674175398788,8.088990494076615,172.0444188277035,72.68850869506451
34.66407821789909,24.26988087601145,71.93462873747313,8.158280305939623,83.29553141688086,62.03262223539766
88.46368845996999,22.595715603584594,78.84436061500577,6.089960754858876,115.33325447134594,71.24268086362544
89.17264466877617,32.26667299143651,44.45505251442901,7.712278257312032,154.7748682292713,54.91769416466066
71.88970284118471,25.38163570272436,69.65113532637818,6.359558646781369,199.82482175159717,87.82771135785762
62.165781980647225,24.58363755259462,65.87166767928306,7.907920937058789,178.4269638038262,82.57191421022011
48.571656977179664,15.512841316128714,54.411737087334394,8.491713699710807,122.04613148988237,20.0
78.82770118241692,21.824956552523126,77.36282861671599,5.590078015988178,51.61608944742764,41.977732359560044
71.08387035323275,22.60391237571714,32.02847093170416,8.192097597372795,174.0598054752035,66.9000523555621
39.75701636069348,22.976455617938008,26.555852618577283,7.367891600795974,121.40649714056077,90.33037719620313
84.65563106963054,26.603447384546648,71.23771801732534,8.420147857494463,233.65207517763378,45.301408383631184
79.35223457539014,25.67205093453757,46.34898899802489,6.895028552579283,55.98656631762087,86.97017813186122
86.98799479751544,27.158101855868892,70.81813125242363,8.04216379171412,196.20695282644772,66.53058969323581
73.5431705033016,30.297665230842565,73.5854123117249,5.687182205794832,285.3685593765164,31.33873879483799
66.80491175614739,31.25971477432187,23.747455617144286,6.505837150234887,93.60231677787488,71.88028011739601
55.09458217743713,29.362461524529888,73.00788577916364,5.70104961325363,167.91237268764883,56.177538243486914
85.9637090012408,34.110473919098695,46.89914332216533,8.426029400437212,72.85549795428454,20.0
81.9638333700245,15.364651653527233,50.62594934025393,7.95092172181551,206.42047806533816,27.48761859246746
32.713120206371364,18.915559713670923,57.59555066559261,8.057642263737911,187.6329201490564,50.25567527249017
31.58201846983512,15.151257499562842,75.58295640380521,8.313895694301682,151.84138105320807,20.0
52.58780201268297,27.949494283092058,21.146965665785842,5.755310458359356,180.3442553684353,63.19502001171506
78.63319984690997,32.96061097899974,48.610608099069026,6.65679277754,274.1436646172525,47.07490163959052
89.23656775889667,19.869645931525987,61.26332254583364,5.713104667132006,99.07357557776676,42.57647196325859
39.02501346621169,33.54069089592613,63.362417461893706,6.132379304650086,55.64112792633681,35.16988875019292
65.6478429211281,16.205347805791217,61.55194589222648,6.188097331113017,265.4162211747753,34.50344210965119
52.85345139786129,33.68872053611028,28.066107764487313,6.907321633142736,194.27927059697663,59.60989675519355
88.19486386887618,22.03245374479269,37.963735302300876,6.305686502360928,272.66461386546064,62.95929897091934
80.52713538814251,17.02841656898433,41.52293152502081,5.802934320453283,199.23630585329315,32.929757291695
80.29972228266827,24.717435183726515,68.2662324607703,6.002473267282323,252.54027248992563,65.42359218273128
58.12158958769822,20.13553135441016,36.72559234487318,5.9418266906562724,157.418340838787,65.68354130831669
54.88917014025991,20.697458039238455,32.64229783203219,8.419230393736894,237.46498282206718,42.54843908919487
46.40442431584238,21.14579929852573,77.44688114228578,7.777877520755421,278.260366722464,62.17158127682808
33.382529799055625,31.060517956653268,20.531797106808135,8.403284395808686,193.03074093055156,33.31437727412478
81.8833425753032,25.78322553350509,79.8692513409187,6.8192214595237255,95.19628764059487,91.247407556845
78.77406054780465,21.22615398312007,60.609277931443735,6.33510544498797,117.19940375754955,79.43681512636023
89.98306039716783,27.206675666218366,69.70815796694703,7.89487959162756,99.66114422435145,70.02526207322602
89.79821022443431,29.32301348446387,37.67716378077159,6.478761754123441,111.71425689893323,74.87685957668562
63.32590233615765,20.452480014670677,20.8589166600236,6.3981501211160445,126.6038623377591,81.75756993625544
76.13924491083063,23.270982030507028,64.2721711136918,6.197517976623494,188.78344668829712,81.51679247379445
86.68594379294568,17.43772186673895,70.04867582004054,5.889036934672706,196.99790736595818,37.3909968091908
80.97884344064468,18.622986990693605,64.42856791721115,6.269389183050298,156.62493681046527,64.54600071387682
44.84088610459186,28.622357079299654,28.571017238050317,6.565959245421663,203.85519495520884,84.47306769772209
57.03264811860561,18.62876695391254,65.20567533541814,7.521982624437191,70.39373140284148,67.8291677600917
37.7495649090897,25.503267673341202,66.13536692645846,5.687694526658355,71.94705926453999,54.3873675424347
87.24306163552333,29.180925234448654,59.512430940203295,6.131520818996028,92.95736508941461,65.49910406491708
66.3704780670528,17.137538461894877,65.96695596773517,7.927070920875029,179.51937451008618,50.62441605477259
43.71856833020776,26.346244392578072,70.75528638066393,5.940765770751312,103.4986696745784,71.84104607526972
70.30204106435141,20.131255674027276,56.8162468542475,6.527935439567565,120.82110087314433,81.7780367046578
67.08769442747375,34.2585375047516,25.316282838180744,8.093976765574421,150.07820904324853,32.70167812459368
51.48976308197043,24.670912934398494,49.25766858003265,5.964775933430328,252.96653100259496,67.18572566080765
36.81345553197774,31.119850995503164,24.658960080296303,5.748210506854569,53.46553397821503,35.23911161964669
70.29439173556798,26.004530843125234,44.45258186194585,6.9536139852400325,212.34470505915561,94.50581838433241
61.2184620542276,15.868250657096382,44.42638934753766,6.407258533835609,217.21913276017133,46.745469748169974
76.33910350413836,27.663027511880447,23.960590648414495,7.190225093451563,249.66394508915914,83.1278655279864
61.209810066719605,34.028066844133136,40.92923203816876,7.911414671450426,283.1882347650783,24.87972817841727
81.1308900191124,27.032236402926625,26.65988592747889,5.91144546445823,55.03446223732246,60.752389571785976
63.114410326469134,31.383777188535802,68.49411260055334,7.242097253662855,88.44592637830405,74.56557330270168
63.656278292123176,32.68412926696816,76.86128155786824,7.016526281169591,271.54282351399826,55.56527468762634
82.5992161595007,19.56159543897865,24.338988515476316,5.9322363580395985,164.62964054675385,57.08822192071468
54.208971972743825,19.240896798164535,77.30691243750209,7.371995456586947,191.14765973336588,78.6202628032201
38.04091370703844,27.219619777019837,51.354595960204705,6.3209212535823145,215.75680093078685,79.16771356913844
31.726960578800337,23.220569396134096,37.973940677232434,6.963502955632038,219.76665112390936,85.52913948788837
75.30823534041714,31.797226057334406,24.61172451656981,5.746816972831185,282.935100829127,25.474343246241077
67.21857308120788,33.00046246796022,50.03745608422507,6.878752171640869,299.2373543529174,44.90941352419822
72.24478608595342,22.068427586054362,67.67093266944492,6.419390404128461,230.03936523273507,81.0551436847675
42.777849690534644,19.73741117948964,62.42518863600189,7.967143633556063,121.80530230128771,63.68427770341927
38.18228853520618,30.610510304877238,23.013560687838424,5.670936180992105,269.93810057358587,29.7876010547066
30.872679940072917,20.49612071096272,24.37411012207421,6.75582182475499,62.3052286351904,72.49069538611033
51.03525352839582,31.45228637027357,44.17239695795823,6.875294272394314,107.77021321862405,76.28594824343581
65.39506121127798,23.474765072975256,37.717429642876596,7.675018228897356,274.3464293659287,73.97073567102717
53.53464270598394,28.35099798582941,33.94305938336287,7.222862725270633,114.04787860983873,91.68148688133678
56.248495321423746,16.910706276693364,36.86026993452282,7.5016370115825435,105.16276490543711,60.097754176787745
84.2495216696249,27.477186493531462,68.20896459781308,7.831147856955268,84.5313232850618,72.94909769284479
50.89532802139802,24.035353574744583,75.75368321791123,8.086608920974566,264.7779394117291,61.9174238003088
60.83936934958865,26.732169263509483,44.30616167165398,6.441626490167412,175.0145647977717,91.63140143054903
77.01918076446859,18.36028415489727,74.36666012794981,7.114068116091708,218.7233007635387,70.07743883919925
53.79256693927621,29.73747489888364,39.28974207487292,8.020324235317599,109.76659601875741,65.95288583974335
67.32520201367241,32.25594155086457,48.586219180627495,8.46835339289517,239.51010525280412,22.00577758890426
81.74182252480472,19.334796001815512,33.56173986895998,8.16855793313129,240.00138624052462,43.81486097557867
86.97123741945853,16.914291110403234,58.428562530550636,6.61440178787313,128.14950622707505,56.585015694950506
38.82440885574228,15.472771720926728,78.73886691048853,6.085499551655952,152.67065825257072,33.39855024019428
85.59525750968967,27.83943000886532,56.20958576260272,6.968177612219766,102.42256935755022,87.13378134868645
59.52697758477229,27.141880721775614,41.46884504681293,7.724924355508127,294.14025583072606,66.4172162096653
45.4946632979375,25.9339482542814,58.869046759431704,6.977707212259893,211.4006442646029,93.67984391694753
57.54814537429568,19.63894192231951,27.375240707923254,6.9495425899410055,283.6359701788789,67.65992070256507
88.80195451712862,22.81811991811029,73.31954481592392,8.014691263245401,125.84638590728329,68.14880954618816
